'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
9f825ac8-ef56-42f3-9d42-b3bc51ee46e9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,180.52,341.39,2024-04-05 16:03:49
8dda3b2a-a498-49fe-a279-e7f95b766119,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,592.94,581.5500000000001,2023-09-14 17:18:00
7041b10b-0910-4381-9db9-2bdebaadb496,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,434.45,709.38,2024-07-17 08:08:51
76a12009-e2fa-4d5b-b6e3-06d9b42bf207,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,468.16,888.59,2024-07-04 05:32:52
6944ed84-8d41-4481-8da2-a1a5291f6ff5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,773.55,1010.4599999999999,2024-04-09 06:53:05
d520f237-fa5c-41d6-80c1-52ba08f2f0b4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,535.05,762.04,2023-11-17 17:49:04
9986446b-df60-45f2-be08-87957bbd7f42,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,448.1,193.16000000000003,2023-12-05 22:30:07
467aad82-982c-4f4a-bb6d-f6c6d264e632,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,440.38,594.77,2024-08-05 18:33:44
4948cd95-bc6a-42af-bc49-8fa55442d7d8,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,267.16,-174.13,2024-05-16 23:43:36
990c5887-2fce-4a60-b488-bb376b60224a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,503.94,18.230000000000018,2023-12-18 02:52:54
512b54b7-8855-4e73-9c41-60bca74dc2ff,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,605.6,191.74,2023-09-19 06:32:31
94badc57-0393-428e-b84a-4469d790e85b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,356.24,-85.09999999999997,2023-10-21 05:37:34
17825b47-051a-4a2d-98c2-4376b0deb596,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,902.22,577.69,2023-08-26 11:43:11
2729f8ae-ff50-425d-bcbb-5f02e3a5faf5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,580.11,300.14,2024-06-02 02:37:11
9611fbd4-1657-4867-a35d-d5e8d2b0f5e6,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,688.2,889.48,2023-12-25 21:51:34
649ea66d-3e8f-4b2a-b568-8328f40541fa,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,574.35,425.75,2024-02-22 01:28:16
68c0578a-b4d7-44fb-a74c-53a2b5327d62,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,426.12,94.51999999999998,2023-09-15 11:14:59
963e3adb-cc5e-4db0-8eea-aae27102db9d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,367.57,704.37,2023-11-25 23:44:42
5dc8c631-0d75-4ac5-88eb-25bff1a42a77,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,913.31,507.16999999999996,2024-04-05 02:00:24
e5032761-d9a6-4584-9d7d-89ce96ebb585,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,533.6,351.41,2023-11-06 11:03:03
20d61150-276d-4b68-9597-32a085b55950,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,445.18,764.78,2024-04-25 02:26:40
0ffa698a-02f8-49c4-8b88-cabe430a05f5,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,958.43,765.8,2024-02-19 03:02:25
42623968-f9a0-4d57-aabb-27ae8debdaaa,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,996.2,1295.63,2024-03-07 10:55:15
ca268e26-4574-46b6-b6e8-9ff26ba73b07,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,638.44,856.5,2023-10-02 11:14:32
35e70051-9d9d-48d7-8079-6a4964afccde,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,757.49,457.41,2024-08-03 03:29:54
d6ee93c4-09e3-4cab-a7d9-7ded8807daf2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,480.69,877.11,2023-12-25 09:14:01
c61d2bcd-0b2a-45f6-af2a-4a01f5dc9c92,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,496.57,0.13999999999998636,2024-05-22 23:57:16
c28c9dcc-5160-48ad-9095-3eed7c101770,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,207.76,107.52999999999999,2024-02-10 20:20:59
092b94fd-c8d8-4b9e-a50d-f647d8d50480,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,781.64,286.78,2024-04-03 21:27:46
fcfdab0b-c4a2-4330-9249-0361910cd653,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,993.56,704.03,2023-11-03 04:33:36
647c19b3-5cac-42e9-b65a-8db7d176a701,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,731.37,1190.54,2024-01-04 09:37:43
49c99e4c-9e53-4bb6-9d72-7a6390ebdada,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,357.01,-87.01999999999998,2023-09-26 15:16:35
79ef9023-6d27-4b04-9e67-390777d2da50,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,682.9,707.2099999999999,2024-01-31 01:22:10
0e13ff2d-e71c-430f-981e-53d062f75a0a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,590.3,364.56999999999994,2023-11-30 08:10:39
fc6b9b77-434b-4840-9388-eee993e8032e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,766.22,878.22,2023-09-05 06:53:47
af605f6f-2879-4ccb-88c8-65fadd4a3b1e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,614.26,747.59,2024-03-01 09:09:34
56dbaca7-e55d-4344-8358-3412fee44f28,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,945.81,1219.17,2024-04-11 21:38:17
c35d1097-6929-4b98-a611-4f2d0f9e232b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,326.71,148.09999999999997,2024-07-23 20:30:04
f0f46c90-8138-4856-ab37-ce006c3e31ea,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,691.66,902.01,2024-01-16 03:14:17
b112b275-4369-46b5-a565-59c14e596f4c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,426.33,289.12,2024-04-29 03:39:29
d74b2e54-cc02-4c2f-a3ec-b54446019412,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,492.06,306.1,2024-06-18 19:05:56
e9aa2ad7-3cc9-443c-8e8c-8f6feb43e80d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,304.66,735.77,2024-02-16 18:43:06
def21ce8-885e-401b-bf82-390e029f736e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,915.92,879.8499999999999,2024-01-05 22:12:17
a207247c-7363-414b-8bf9-050d06679670,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,487.91,753.34,2024-02-29 08:32:42
955b6215-cb66-4997-9ee1-a7875c8eda61,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,344.36,660.34,2024-07-06 16:26:20
8e28ef5e-b441-4eab-8c26-56d5a3885bb9,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,104.61,517.06,2024-06-22 15:59:32
81352779-98b5-41c8-bb4f-f47cf8745c3f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,322.08,330.93,2023-12-12 14:56:56
f1817c6a-3bd5-4bab-aead-50469e4dd753,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,585.95,648.4100000000001,2023-08-25 00:49:47
92b7ea85-9c1a-4045-895a-77b7d756372b,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,280.96,609.72,2024-04-03 18:37:05
520c01e9-aaeb-4d8d-8f6f-45fc8ff7edf7,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,768.86,301.05,2023-10-19 17:02:30
c7aa775d-3a82-4593-af55-3626e813cdfc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,613.16,284.7,2024-06-21 20:50:45
c6d75999-c9db-45e7-9fa3-00a804d527ee,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,706.37,645.42,2024-01-21 04:22:37
bb4579ab-f9cb-426b-9a1f-ba539fcd0b0c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,723.8,932.01,2024-07-28 20:42:34
57a4a0c3-c450-44f9-bb5d-8af903666d4d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,130.52,504.75,2023-12-16 13:30:14
e325162a-d0b8-4713-8ae5-849585dae537,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,923.59,430.56000000000006,2024-02-20 20:41:16
a1d5fbd6-c475-4d9b-be8c-d00d19bbc67f,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,582.3,159.89999999999998,2024-04-08 10:37:56
9b2e036d-3cff-4619-8c14-3dd4d3017aca,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,609.91,229.18999999999994,2024-03-28 00:17:04
f58049f1-463d-4816-a7a0-16952f4b4c56,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,913.35,1140.42,2023-10-25 02:49:01
12d93aec-12a1-4d15-95e9-63ce969a2cfb,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,345.97,552.1600000000001,2024-07-27 09:50:53
0782df66-6fc5-4b0b-8e0e-4c2add1d520e,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,340.16,135.12000000000003,2024-06-12 20:03:21
bb3850cf-bc14-4515-bd65-28a2a0ad7696,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,331.95,360.81,2024-05-16 21:39:23
53dc97df-8b0f-4b11-8cc4-a1ee0a8654cd,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,653.52,267.39,2024-07-11 21:47:54
868726f1-ec1f-4f11-9d55-9a4d0a73d19d,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,644.3,573.15,2023-12-20 05:09:45
cc333652-5949-499f-8dff-c63737499835,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,930.75,876.88,2023-09-06 05:01:11
8ebaa710-77f7-4a7b-80a7-359525c7ffc4,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,251.48,655.35,2023-08-30 21:49:11
81ff830e-5623-4e7e-83ee-0ce7db91b650,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,383.08,350.99,2024-05-18 20:50:13
8b95ed4f-4402-42f9-9719-526ef4df9783,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,741.2,903.27,2023-12-08 19:40:25
bf080b11-60b4-4326-baca-a7084f1747dc,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,826.57,1109.04,2024-04-16 01:17:22
1ea8da36-d3ba-47f5-b1f0-de653acd1800,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,671.56,1009.54,2023-10-31 15:29:58
0bb2edd9-7338-4313-b4f1-0de324128748,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,875.39,744.75,2024-03-04 07:08:39
8c18a36b-2325-4cc6-9422-583bcddaca51,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,362.39,298.12,2023-12-12 20:46:19
094461e8-5551-4f76-998b-3a6ca27e8f51,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,708.95,481.86,2024-02-14 03:14:24
7327e857-7145-41e0-a0ab-758b0fe12a2c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,592.26,843.27,2024-01-10 20:18:11
3f3a78d8-6ca0-45fe-b4e9-ce06915fb3ca,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,672.66,645.92,2024-01-25 21:50:04
f4a0fd3a-c4ef-40ab-a373-762c14f48788,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,831.5,624.92,2023-12-07 16:38:26
f4a7b7ba-be73-4a02-8033-740d619a03de,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,971.41,1278.25,2024-04-08 10:28:37
2b443b5a-c538-4df1-a1f0-f7916680b44c,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,214.0,221.06,2024-03-19 18:06:17
ae9b644d-369c-47fb-b25b-c72c5eda79a2,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,139.3,-60.44,2024-03-11 14:35:01
2d36f4f3-dca6-4574-a1e2-86cc0047227a,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,879.73,1263.51,2024-03-24 04:31:58
4acd4e61-90cc-4dc0-8859-8ab25ae7ef27,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,625.85,159.32000000000005,2023-11-27 04:59:29
3dc4ea3c-330c-47ce-a944-0e893752d906,4f357b6c-c620-4759-adef-58dd01c0476d,c5690d84-979a-4373-bce2-86a9e75fb463,994.1,1375.47,2023-09-03 03:06:08
